customer_id,final_score,churn_prob,purchase_prob,expected_revenue,selected
C05515,0.0,0.5115919958375491,3.851351554848742e-05,0.0,0
C06363,0.0,0.5143323486762533,0.0001410996208541,0.0,0
C02142,0.0,0.5620067290794215,0.0002624706185944,0.0,0
C05053,0.0,0.5406959628846555,0.0002644193046496,0.0,0
C02859,0.0,0.5390702817983599,0.000160234499551,0.0,0
C06301,0.0,0.5685805541643961,0.0001651414009476,0.0,0
C05226,0.0,0.5257251495095075,0.0002681293121917,0.0,0
C06612,0.0,0.5375627508597554,3.867191895780431e-05,0.0,0
C02644,0.0,0.5085901112929125,0.0002573980200842,0.0,0
C03987,0.0,0.5399019764844023,4.283053963570653e-05,0.0,0
C07566,0.0,0.5728933632956141,0.0003999364547544,0.0,0
C01854,0.0,0.5532616466464594,0.0004803180662764,0.0,0
C02159,0.0,0.5297452992554752,9.228227024359476e-05,0.0,0
C05642,0.0,0.5464143836503907,8.559178131701461e-05,0.0,0
C07702,0.0,0.5153308153958845,0.0001272095507699,0.0,0
C02032,0.0,0.5186174755082353,7.316224502830058e-05,0.0,0
C04107,0.0,0.5415120708673061,0.000462509782765,0.0,0
C01533,0.0,0.511353187358029,3.532637936781598e-05,0.0,0
C01398,0.0,0.5162100756025323,0.000143089815923,0.0,0
C05211,0.0,0.4656755791653726,0.0002673910243376,0.0,0
C02762,0.0,0.5311151366560836,0.000303790727158,0.0,0
C07591,0.0,0.486515828654911,0.0001560010870298,0.0,0
C01501,0.0,0.4888624419584774,0.0001235278276852,0.0,0
C03054,0.0,0.5644483741179114,7.22226543509153e-05,0.0,0
C07689,0.0,0.5269082002014392,4.973302881898571e-05,0.0,0
C01636,0.0,0.5528010157839393,0.0005208891472186,0.0,0
C04948,0.0,0.5791280922714559,0.0003153375948251,0.0,0
C03926,0.0,0.4998757451075045,3.0390582409421853e-05,0.0,0
C06235,0.0,0.5899813717117999,0.0002678047628339,0.0,0
C02460,0.0,0.5380063655764191,0.0004139806477198,0.0,0
C05766,0.0,0.5294802793147366,4.65861124929688e-05,0.0,0
C06331,0.0,0.5738207199783848,0.0003310269237832,0.0,0
C04342,0.0,0.5573083105931625,0.0002390152753285,0.0,0
C06465,0.0,0.5502441741356197,0.0005109571472538,0.0,0
C03510,0.0,0.5329868938988258,0.0003080749558382,0.0,0
C04385,0.0,0.5522057204205622,0.0002502911062915,0.0,0
C05443,0.0,0.5260706132478977,2.392752945963454e-05,0.0,0
C02872,0.0,0.5318412816662126,0.0004730938849334,0.0,0
C03730,0.0,0.5092702273333105,0.0001738849013318,0.0,0
C04986,0.0,0.5634141620716611,3.7711328467514335e-05,0.0,0
C07956,0.0,0.5555155491194055,0.0002296396658081,0.0,0
C06350,0.0,0.5359579442968839,7.554011014140061e-05,0.0,0
C03168,0.0,0.5255189847744779,0.0004512572484467,0.0,0
C02112,0.0,0.5283058748530509,0.0002974758011228,0.0,0
C04296,0.0,0.5504969001146726,6.33715932613036e-05,0.0,0
C02316,0.0,0.5551817237071663,4.935435079576372e-05,0.0,0
C04717,0.0,0.5525849994889834,0.0002995968858113,0.0,0
C07906,0.0,0.5354517445318834,0.0002345967085543,0.0,0
C02334,0.0,0.5767540620183388,0.0001261868839658,0.0,0
C02149,0.0,0.5424480757621742,7.63401798692218e-05,0.0,0
C02380,0.0,0.5230760369648129,0.0001925006125788,0.0,0
C03746,0.0,0.5571392235911352,0.0002324710895348,0.0,0
C01910,0.0,0.5234200612704873,8.802124140027384e-05,0.0,0
C01777,0.0,0.5612499930296737,0.0002679760497849,0.0,0
C04951,0.0,0.5112098686138034,8.85984059249436e-05,0.0,0
C05630,0.0,0.5035299106133017,0.0003452011837754,0.0,0
C07742,0.0,0.5570335882691426,4.598918324498858e-05,0.0,0
C05575,0.0,0.5532454709401111,2.1566004881558905e-05,0.0,0
C06815,0.0,0.5479135009645993,0.0004613668603538,0.0,0
C03079,0.0,0.5735908898699799,0.0003304479803374,0.0,0
C03349,0.0,0.5528729397883299,1.3797535804565574e-05,0.0,0
C02370,0.0,0.5856514503024791,0.0002380276406799,0.0,0
C01762,0.0,0.5722073114270894,0.0004329624087855,0.0,0
C01414,0.0,0.5551028871421405,2.187022795366438e-05,0.0,0
C04031,0.0,0.5666398397457199,0.0002381698669847,0.0,0
C06705,0.0,0.5292385182223992,0.0002752632368978,0.0,0
C03303,0.0,0.5405746901173362,0.0004220284115956,0.0,0
C03382,0.0,0.5424402265294699,0.0004703677213164,0.0,0
C04114,0.0,0.5827846004216437,0.0002979859743022,0.0,0
C04090,0.0,0.571290855980719,0.0003247139260007,0.0,0
C06242,0.0,0.5422227835632819,6.263241837093493e-05,0.0,0
C01999,0.0,0.5299689820757273,0.000466515899825,0.0,0
C03781,0.0,0.571158258353533,0.0003814533250128,0.0,0
C01642,0.0,0.5034990998374682,7.188327065540829e-05,0.0,0
C02245,0.0,0.5373215137189243,0.0002285095405992,0.0,0
C07716,0.0,0.5674754787040653,0.0004036632580844,0.0,0
C03515,0.0,0.5299408556345732,0.0002767126327507,0.0,0
C06857,0.0,0.5286110845992825,4.905343200203895e-05,0.0,0
C04082,0.0,0.5039689441972173,7.213543502573245e-05,0.0,0
C01750,0.0,0.5488444439314795,0.0004646081879347,0.0,0
C03470,0.0,0.4984341757666438,8.858717271460049e-05,0.0,0
C07308,0.0,0.5448078599395741,6.329276249550397e-05,0.0,0
C02106,0.0,0.5350229380612824,7.501290271942717e-05,0.0,0
C05551,0.0,0.50511529782956,4.315624559216038e-05,0.0,0
C06261,0.0,0.5756066547745881,0.0001250870512166,0.0,0
C06298,0.0,0.5309644600227978,4.373836969176993e-05,0.0,0
C02755,0.0,0.5366205614144411,0.0002273125707938,0.0,0
C03224,0.0,0.5069784598195354,7.888360602569092e-05,0.0,0
C04010,0.0,0.5380262943848269,0.00024999502064,0.0,0
C03810,0.0,0.5534659613351122,0.0001223452035136,0.0,0
C05297,0.0,0.54565938688726,0.0001476388366838,0.0,0
C06740,0.0,0.5767579667572664,0.0001373296544656,0.0,0
C06687,0.0,0.5708265393985643,0.0004284393475854,0.0,0
C07777,0.0,0.501212576541376,0.0001151721887048,0.0,0
C07647,0.0,0.559806519047941,0.0002894216894907,0.0,0
C06808,0.0,0.4605511370001875,0.0001427564691567,0.0,0
C03277,0.0,0.5754247246624562,0.0003079226808264,0.0,0
C06408,0.0,0.5433888498973677,6.318315103899467e-05,0.0,0
C03117,0.0,0.5694112942001754,0.000108227767691,0.0,0
C05554,0.0,0.4906431388003169,0.0001314005425162,0.0,0
C07375,0.0,0.5081686643696162,4.596555220769012e-05,0.0,0
C06029,0.0,0.5285159612505835,0.0002332371866581,0.0,0
C06008,0.0,0.5197864259077148,6.781671255775854e-05,0.0,0
C05278,0.0,0.5535325876324574,0.0003150656785117,0.0,0
C01630,0.0,0.5112098686138034,8.85984059249436e-05,0.0,0
C03206,0.0,0.5454544337874746,0.0005795760694436,0.0,0
C04060,0.0,0.5530680565352871,0.000313964567746,0.0,0
C01506,0.0,0.5134568884508202,0.0001365170467423,0.0,0
C03789,0.0,0.5685766304149251,0.0001517423597388,0.0,0
C07423,0.0,0.5717432613007245,0.0003964515931072,0.0,0
C05197,0.0,0.5424451877186705,0.0004657591361925,0.0,0
C01697,0.0,0.5438229959900811,0.0005725194387285,0.0,0
C02429,0.0,0.55830219063098,0.0002552209722568,0.0,0
C02044,0.0,0.507448232590836,7.916032541970817e-05,0.0,0
C07491,0.0,0.5285437022977826,4.626097065193524e-05,0.0,0
C01717,0.0,0.5058200193310278,4.338353741282505e-05,0.0,0
C06651,0.0,0.5349920725906792,3.793419716842191e-05,0.0,0
C07947,0.0,0.5376729483036445,0.0001725610672692,0.0,0
C02406,0.0,0.5506514524635979,7.148884888552079e-06,0.0,0
C05840,0.0,0.5147459892279792,4.087908230594038e-05,0.0,0
C01409,0.0,0.5304168532447481,1.93138205827947e-05,0.0,0
C04147,0.0,0.5888447509357078,0.0001085425488635,0.0,0
C01369,0.0,0.5582394503397536,0.0002619464507935,0.0,0
C02818,0.0,0.5126331596897215,4.023992891525515e-05,0.0,0
C01604,0.0,0.5838259538413019,0.000234717292709,0.0,0
C06330,0.0,0.5549885887593689,0.0002348674220063,0.0,0
C02503,0.0,0.4900421475454569,0.0001674097213,0.0,0
C04285,0.0,0.5368422471003002,0.0004465997537374,0.0,0
C01736,0.0,0.4770284559818526,0.0003011493373405,0.0,0
C03211,0.0,0.5280958386233053,0.0004600293341466,0.0,0
C07404,0.0,0.5326843595115965,7.37109245435954e-05,0.0,0
C01870,0.0,0.4858118063535415,0.00014905456248,0.0,0
C04366,0.0,0.5058121141957828,0.0002673518417131,0.0,0
C06996,0.0,0.5544814430449895,4.511188054209846e-05,0.0,0
C07606,0.0,0.5575440930671319,0.0002605743787125,0.0,0
C03075,0.0,0.5741560895184319,8.412249298332272e-05,0.0,0
C05791,0.0,0.5709241295903436,0.0005041758630718,0.0,0
C01511,0.0,0.5125177815560793,0.0001355643284877,0.0,0
C07038,0.0,0.5055891130744505,4.713221128350991e-05,0.0,0
C02404,0.0,0.5816416830474653,0.0002953891995653,0.0,0
C06652,0.0,0.4920483295939466,0.0001220138388537,0.0,0
C07588,0.0,0.5181508655583407,0.0001413820023706,0.0,0
C07581,0.0,0.572667337972487,0.0003015218893928,0.0,0
C02855,0.0,0.5489470435630475,0.0005949915034294,0.0,0
C03143,0.0,0.5129967578884226,3.576203419495649e-05,0.0,0
C07019,0.0,0.5097968825814376,8.055855024352128e-05,0.0,0
C05229,0.0,0.5556178599972407,0.0002941030052312,0.0,0
C05870,0.0,0.5611954910749175,0.0002924775619403,0.0,0
C06198,0.0,0.4851075966117802,0.0001482737289314,0.0,0
C06143,0.0,0.5318841455420505,4.619151850534289e-05,0.0,0
C02523,0.0,0.5417280265551588,0.0006133145246489,0.0,0
C07351,0.0,0.5858794731299202,0.0002384447027084,0.0,0
C01294,0.0,0.5459203812348337,0.0005816081691138,0.0,0
C01567,0.0,0.5087967176247084,6.555276967742458e-05,0.0,0
C01763,0.0,0.5426928048886793,0.0002097396613772,0.0,0
C01866,0.0,0.5747357930664346,0.0004413790142449,0.0,0
C01886,0.0,0.545249577663117,8.484574155558872e-05,0.0,0
C07409,0.0,0.5497913564020742,0.0003884431942095,0.0,0
C06168,0.0,0.5288062429538961,7.505483308164874e-05,0.0,0
C07389,0.0,0.4816156801830331,0.0002435206216115,0.0,0
C07998,0.0,0.5854233907648816,0.0002376113079585,0.0,0
C03433,0.0,0.5488765316553815,5.144901278943674e-05,0.0,0
C04260,0.0,0.5367220469613164,0.0002358428249613,0.0,0
C07166,0.0,0.5511905692721379,0.0002964666510968,0.0,0
C07973,0.0,0.5387109986253045,0.0004528970436936,0.0,0
C03000,0.0,0.5262323269634434,8.98901885855876e-05,0.0,0
C06109,0.0,0.5293016612936186,0.0002792231198944,0.0,0
C07124,0.0,0.5644666219654579,0.0004800643186877,0.0,0
C07893,0.0,0.5276274270451926,0.0004584218278707,0.0,0
C05511,0.0,0.5401235782921164,0.0002429560062526,0.0,0
C02662,0.0,0.5074642747299607,4.391855101073285e-05,0.0,0
C07316,0.0,0.5147465371908734,0.0001545425806656,0.0,0
C05480,0.0,0.4834928722572998,0.0002469550971368,0.0,0
C06082,0.0,0.5116147591796861,6.694467774237992e-05,0.0,0
C07277,0.0,0.5568445628555242,0.0002381798868295,0.0,0
C02204,0.0,0.5349844478618839,0.0002245439620689,0.0,0
C02753,0.0,0.5530641026012932,0.0002884939784215,0.0,0
C04766,0.0,0.5274282298232731,0.0002753400072933,0.0,0
C07623,0.0,0.5509417636948042,0.0005136469494279,0.0,0
C07924,0.0,0.5165174592893812,3.822364745010274e-05,0.0,0
C02311,0.0,0.5275831824564274,0.0001749149065657,0.0,0
C06593,0.0,0.5310991530554697,0.0005474488186947,0.0,0
C01927,0.0,0.5276338603746056,8.346856296916409e-05,0.0,0
C05704,0.0,0.5310910617866914,0.0002377721421388,0.0,0
C07925,0.0,0.4874591731477957,0.0001642165463607,0.0,0
C03675,0.0,0.5175582685252879,3.835949622379052e-05,0.0,0
C05599,0.0,0.4894088313753387,3.597461086227161e-05,0.0,0
C06308,0.0,0.5161542541593359,4.131081445031282e-05,0.0,0
C03591,0.0,0.5351155766137954,4.816116968041956e-05,0.0,0
C06265,0.0,0.4821334186748771,4.206264680700158e-05,0.0,0
C05168,0.0,0.5523081791713962,0.0003205497597751,0.0,0
C02430,0.0,0.5320310596913557,0.0001808311071987,0.0,0
C05252,0.0,0.510985534736294,3.652418994716011e-05,0.0,0
C04651,0.0,0.5506891050223333,2.1154595799502177e-05,0.0,0
C06974,0.0,0.569546253182308,0.0005429468872893,0.0,0
C04557,0.0,0.5065168128465332,0.0002687595913918,0.0,0
C07203,0.0,0.553241517307814,1.981597784901304e-05,0.0,0
C02296,0.0,0.5299486948879567,1.924630156418624e-05,0.0,0
C04693,0.0,0.5361876785925577,6.953216304110657e-05,0.0,0
C02289,0.0,0.5120497052510417,0.0002188549224954,0.0,0
C04549,0.0,0.5410454028167254,0.0004608936129152,0.0,0
C05685,0.0,0.5039407182073281,4.278006894128253e-05,0.0,0
C06820,0.0,0.552352651280004,0.0002990728949068,0.0,0
C05268,0.0,0.571052827024092,0.0003943752627756,0.0,0
C05784,0.0,0.5565619767107439,0.0002824148756556,0.0,0
C06508,0.0,0.5447351663537686,2.37879508636049e-05,0.0,0
C06978,0.0,0.5774421100070842,0.0001268514193567,0.0,0
C06299,0.0,0.5129967578884226,3.576203419495649e-05,0.0,0
C01472,0.0,0.511276205879,0.0001267333905374,0.0,0
C04595,0.0,0.5438547129386656,0.0001944171651971,0.0,0
C06906,0.0,0.5774460130488946,0.0001380528626974,0.0,0
C04281,0.0,0.5317930804735107,0.0002390241762014,0.0,0
C02598,0.0,0.4950859305442528,0.0002249703717144,0.0,0
C07849,0.0,0.5468559979255746,0.0006373868234892,0.0,0
C02104,0.0,0.5328362896909187,4.435535564122915e-05,0.0,0
C02729,0.0,0.5109101058746027,0.0001617467151059,0.0,0
C04140,0.0,0.4939153951761354,0.0002427002569083,0.0,0
C03193,0.0,0.5390312984102649,4.143937511821168e-05,0.0,0
C06535,0.0,0.5713884019192855,0.0005506019738355,0.0,0
C02665,0.0,0.5573083105931625,0.0002390152753285,0.0,0
C06680,0.0,0.5124502205613293,0.000127847696938,0.0,0
C06220,0.0,0.5727210108310048,0.0001566004999739,0.0,0
C07769,0.0,0.5617753934658922,0.0002620115440111,0.0,0
C04436,0.0,0.5448755831952166,3.793260101813922e-05,0.0,0
C05934,0.0,0.5377767555454006,0.0004497373818603,0.0,0
C07841,0.0,0.5719811942926781,0.00032642361895,0.0,0
C06030,0.0,0.5411321253011653,4.20975791845233e-05,0.0,0
C02145,0.0,0.5640875247939471,0.0002666386456165,0.0,0
C05304,0.0,0.539541222936514,0.0001749949450099,0.0,0
C03995,0.0,0.5499794541844999,0.0002894338648837,0.0,0
C01233,0.0,0.5328239338697388,5.06240791906077e-05,0.0,0
C03578,0.0,0.4959127483485665,0.000141685661897,0.0,0
C04719,0.0,0.5159195605486591,4.123854375947713e-05,0.0,0
C02663,0.0,0.5119468494731285,4.500765957829798e-05,0.0,0
C04383,0.0,0.5877061991186288,0.0002631574303931,0.0,0
C07439,0.0,0.5085656457620842,0.0001729740146866,0.0,0
C03437,0.0,0.4977293803571892,8.812307422189829e-05,0.0,0
C06108,0.0,0.5408348332584197,0.0001268743124261,0.0,0
C04968,0.0,0.4883943695095284,0.0001519529589086,0.0,0
C01573,0.0,0.5354559661338212,0.0002452269991107,0.0,0
C06338,0.0,0.4911088552573052,0.000121162322587,0.0,0
C01386,0.0,0.5076831140961797,7.929904889402976e-05,0.0,0
C02225,0.0,0.4975572238396167,0.0001434327811127,0.0,0
C03247,0.0,0.5168464001654735,0.0002351589506881,0.0,0
C07644,0.0,0.5432438075539022,3.7470505231993136e-05,0.0,0
C02065,0.0,0.5660431082491695,0.0001619914849669,0.0,0
C02382,0.0,0.5575440930671319,0.0002605743787125,0.0,0
C05047,0.0,0.5493445781585248,0.0002805257479683,0.0,0
C05102,0.0,0.5620027915985294,0.0002411765031281,0.0,0
C06379,0.0,0.5542225536581328,5.35632459832437e-05,0.0,0
C07656,0.0,0.54549009798842,0.0002141924913261,0.0,0
C03372,0.0,0.5497750451107952,0.000467872276766,0.0,0
C05383,0.0,0.5313530085682059,1.944957003878996e-05,0.0,0
C05737,0.0,0.5378517311751443,0.000232609996461,0.0,0
C06714,0.0,0.5276069242798636,4.5938097992734105e-05,0.0,0
C04538,0.0,0.5058197754077048,4.516771807553898e-05,0.0,0
C07636,0.0,0.5593978704774825,0.0002642493070994,0.0,0
C07654,0.0,0.5174469529089664,0.0001406413564522,0.0,0
C07138,0.0,0.5440561169417123,0.0005735222470164,0.0,0
C00490,0.0,0.5396609146447032,0.0002530773594038,0.0,0
C01300,0.0,0.5958321248837594,4.646567669091645e-05,0.0,0
C06277,0.0,0.5500116002265788,0.0005100636787181,0.0,0
C02805,0.0,0.5239335372601152,0.0002001584735261,0.0,0
C03749,0.0,0.4915825828354091,0.0001323240024109,0.0,0
C05404,0.0,0.5534659613351122,0.0001223452035136,0.0,0
C01316,0.0,0.575879913103053,0.0004091410686454,0.0,0
C05230,0.0,0.5658562229432126,0.0005279543554236,0.0,0
C05377,0.0,0.5343701556825022,0.0005155241247908,0.0,0
C04068,0.0,0.4962605185389792,0.0002269482330957,0.0,0
C04077,0.0,0.5267495000880656,0.0002224563768062,0.0,0
C02455,0.0,0.5497548865201913,1.9302284554603797e-05,0.0,0
C07219,0.0,0.5450165566145558,8.469731567863215e-05,0.0,0
C01934,0.0,0.5500463809423816,0.000306900521095,0.0,0
C04574,0.0,0.5744584320018721,0.0001239968033151,0.0,0
C02364,0.0,0.5366914447910246,3.741582416172848e-05,0.0,0
C04243,0.0,0.5742326014614186,0.0001347101497627,0.0,0
C05213,0.0,0.5372057122157664,0.0001719579046499,0.0,0
C06835,0.0,0.5647015697590215,0.0005233545889156,0.0,0
C04994,0.0,0.506945962620549,0.0002542630715063,0.0,0
C01633,0.0,0.5252950811241511,8.92628384383606e-05,0.0,0
C05799,0.0,0.4944992684647173,0.0001288290278413,0.0,0
C01570,0.0,0.4901734411491905,0.0001309412318036,0.0,0
C06259,0.0,0.5658522933353979,0.0004851321234477,0.0,0
C05676,0.0,0.4821200190583534,0.000147022415764,0.0,0
C07250,0.0,0.5717471958873944,0.0002994179885308,0.0,0
C04089,0.0,0.5751951012806338,0.0004429267845134,0.0,0
C06159,0.0,0.5323560595178793,5.044710843119249e-05,0.0,0
C02645,0.0,0.5276824695804718,0.0002058443712107,0.0,0
C06255,0.0,0.5910747381298654,4.874346558416864e-05,0.0,0
C03347,0.0,0.4928549858360081,0.0001272597706899,0.0,0
C03645,0.0,0.4844074410885908,0.0001605212147196,0.0,0
C06482,0.0,0.5374393384791559,0.0001722592220099,0.0,0
C06717,0.0,0.5243536675453481,8.14474074310329e-05,0.0,0
C02547,0.0,0.5164842209481995,8.760905082578494e-05,0.0,0
C04124,0.0,0.5452214301563839,0.0005785626821259,0.0,0
C06802,0.0,0.5459001926089526,2.399712872050864e-05,0.0,0
C03363,0.0,0.5417280265551588,0.0006133145246489,0.0,0
C01627,0.0,0.5570095899951756,0.0002972082908775,0.0,0
C01751,0.0,0.5800440241209762,0.0003175533214143,0.0,0
C01851,0.0,0.486515828654911,0.0001560010870298,0.0,0
C05706,0.0,0.5037648334072014,0.0003458059658292,0.0,0
C03791,0.0,0.5385908666327245,0.0002391690431395,0.0,0
C01266,0.0,0.5209781554296463,0.0001265063745515,0.0,0
C06634,0.0,0.537435361919683,0.0001582827551588,0.0,0
C01343,0.0,0.5733570971472608,0.000436768065075,0.0,0
C03221,0.0,0.5513785413517757,0.0003183131322106,0.0,0
C04885,0.0,0.5161116254065482,3.711184902340845e-05,0.0,0
C02103,0.0,0.5320471454826287,0.0002811067590177,0.0,0
C02355,0.0,0.5497548865201913,1.9302284554603797e-05,0.0,0
C06584,0.0,0.5556034005680694,0.0003064928734367,0.0,0
C01894,0.0,0.5466548001336737,0.0002160756178049,0.0,0
C03044,0.0,0.5688110547143916,0.0001654307759019,0.0,0
C04589,0.0,0.552536576938772,0.0002950611599859,0.0,0
C06323,0.0,0.5440724636010438,0.0004761658733519,0.0,0
C02248,0.0,0.5586561230488616,4.65563286405718e-05,0.0,0
C03676,0.0,0.5352931164777399,4.0294540696281535e-05,0.0,0
C02514,0.0,0.528340444360783,9.131789291712713e-05,0.0,0
C04596,0.0,0.5188480876673691,6.734340442570611e-05,0.0,0
C04644,0.0,0.5728972952091527,0.0003020501697637,0.0,0
C00124,0.0,0.4955597586221408,0.0002456926762521,0.0,0
C03717,0.0,0.4962605185389792,0.0002269482330957,0.0,0
C07856,0.0,0.5637734070751798,0.0004775502938129,0.0,0
C05805,0.0,0.5769109670966407,8.590866550276161e-05,0.0,0
C02570,0.0,0.5212081332895104,3.080087849626388e-05,0.0,0
C04437,0.0,0.5742326014614186,0.0001347101497627,0.0,0
C01310,0.0,0.5046454720301471,4.300537963042157e-05,0.0,0
C03139,0.0,0.5334655391679053,0.0001672078730141,0.0,0
C03665,0.0,0.5863392880300846,0.0002604078215851,0.0,0
C07521,0.0,0.5378517311751443,0.000232609996461,0.0,0
C06449,0.0,0.5511501449460628,1.950614427813154e-05,0.0,0
C05606,0.0,0.5347506550530857,0.0002241512082814,0.0,0
C02769,0.0,0.5381277370468152,0.000259376247828,0.0,0
C03788,0.0,0.5219001798895461,5.718264100207068e-05,0.0,0
C06506,0.0,0.5287699856302271,0.0002855793229855,0.0,0
C02212,0.0,0.5176140793711702,0.0001328681905571,0.0,0
C05523,0.0,0.5679327903617718,0.0005363359959926,0.0,0
C01297,0.0,0.5294802793147366,4.65861124929688e-05,0.0,0
C03232,0.0,0.5521280823671875,6.98184257220655e-05,0.0,0
C06760,0.0,0.5111898507948432,0.000217847822171,0.0,0
C05776,0.0,0.5523671312635486,0.0002869828906553,0.0,0
C01338,0.0,0.5549032334367191,0.0004036929671681,0.0,0
C04330,0.0,0.541059794964827,0.0002071850418207,0.0,0
C06934,0.0,0.464288849399845,0.0001468119887134,0.0,0
C05392,0.0,0.4872203920604159,0.0001506285853589,0.0,0
C07284,0.0,0.5468559979255746,0.0006373868234892,0.0,0
C04100,0.0,0.4827606735289956,0.0001457003681682,0.0,0
C04687,0.0,0.5735869775145244,0.0003036405691077,0.0,0
C03322,0.0,0.5449721778261533,2.593412021261024e-05,0.0,0
C02019,0.0,0.5158015992533811,7.16410710934066e-05,0.0,0
C03617,0.0,0.4832300006257161,0.0001462114428519,0.0,0
C06983,0.0,0.5250337908151073,4.9041242746295694e-05,0.0,0
C02206,0.0,0.4988632278782253,0.0001131732558167,0.0,0
C03910,0.0,0.5036978908765939,0.0002631726691271,0.0,0
C06354,0.0,0.4904649993817552,6.304616007027685e-05,0.0,0
C05702,0.0,0.5273996366242562,8.332254607470152e-05,0.0,0
C04966,0.0,0.5643385656957648,3.797638205731896e-05,0.0,0
C01444,0.0,0.5466231155756923,0.0006362724185646,0.0,0
C01742,0.0,0.558424408211436,4.647488167664276e-05,0.0,0
C06940,0.0,0.5573083105931625,0.0002390152753285,0.0,0
C04218,0.0,0.5681633741465739,0.0005372754604924,0.0,0
C06817,0.0,0.5311511305224298,8.312559894028635e-05,0.0,0
C07008,0.0,0.5468559979255746,0.0006373868234892,0.0,0
C03296,0.0,0.5450087326596135,0.0003621556273297,0.0,0
C03607,0.0,0.5551753822096672,0.0001630507294644,0.0,0
C02580,0.0,0.5169870460828725,3.684255139203993e-05,0.0,0
C02393,0.0,0.5241639210572304,0.000265497539028,0.0,0
C07860,0.0,0.5473015230146999,2.6392224632920643e-05,0.0,0
C04527,0.0,0.532288738889391,4.757531313355366e-05,0.0,0
C07780,0.0,0.4913276773242415,0.000218756285248,0.0,0
C01394,0.0,0.5665007954557663,0.000149370093688,0.0,0
C04987,0.0,0.5605128543567567,5.138251088316421e-05,0.0,0
C02572,0.0,0.5235527749287592,3.134494741350704e-05,0.0,0
C06240,0.0,0.5324989736562887,0.0001814653879729,0.0,0
C04658,0.0,0.5534939044436068,0.0004811594550901,0.0,0
C06469,0.0,0.551867615058467,0.0004753005263809,0.0,0
C01747,0.0,0.4960413979795869,0.0001308691140797,0.0,0
C04627,0.0,0.553726138890533,0.0004820023170812,0.0,0
C05481,0.0,0.5021523068241848,0.0001159816118135,0.0,0
